"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","label"
"1512","0ZfByLXCeKchuj7zi1CJ0S",0.884,0.565,11,-8.824,1,0.0366,0.396,0.000215,0.0794,0.675,114.012,313627,0
"1513","7eqNATKM78MkWP6aHGXHEV",0.549,0.433,7,-8.526,1,0.0327,0.906,0.0108,0.0774,0.486,116.068,155080,0
"1514","7yq4Qj7cqayVTp3FF9CWbm",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,0
"1515","7hDVYcQq6MxkdJGweuCtl9",0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,0
"1516","1cbK4d4bGNnySP1wF5YQFy",0.66,0.104,0,-16.838,1,0.0398,0.975,1.83e-06,0.0793,0.334,143.574,256602,0
"1517","0ryEyJ994SqdJwGJXyS1SF",0.483,0.42,0,-9.403,0,0.0272,0.124,0.0163,0.107,0.435,135.175,184027,0
"1518","4MPTj8lMMvxLwT3EwuXFop",0.449,0.599,1,-4.892,1,0.0369,0.211,0,0.327,0.165,134.144,228373,0
"1519","1XpYodsD36XN7ygcdF7mJJ",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,258373,0
"1520","5Ukzlujip1Slqka5OY82YS",0.422,0.405,6,-11.126,1,0.101,0.323,0,0.15,0.578,74.13,228600,0
"1521","0ygAYQQy7bfDN6gH640bbl",0.616,0.209,9,-13.43,1,0.406,0.902,0,0.139,0.336,86.891,229613,0
"1522","0pJfsPQesJyCnR5XWZyvj9",0.588,0.0929,11,-14.301,1,0.0443,0.95,0.00539,0.128,0.502,152.139,195840,0
"1523","5ubHAQtKuFfiG4FXfLP804",0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,185093,0
"1524","0Tel1fmuCxEFV6wBLXsEdk",0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,280853,0
"1525","0SuG9kyzGRpDqrCWtgD6Lq",0.526,0.328,1,-9.864,1,0.0461,0.694,0,0.112,0.11,116.068,526387,0
"1526","7iBSkXB0pTvZasOLf0Qxk9",0.555,0.257,10,-12.637,1,0.0299,0.892,1.42e-06,0.124,0.431,89.013,200756,0
"1527","5TvFfDlVoUWZvfqrhTJzD7",0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,252760,0
"1528","1HNkqx9Ahdgi1Ixy2xkKkL",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,0
"1529","1HbcclMpw0q2WDWpdGCKdS",0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,0
"1530","34gCuhDGsG4bRPIf9bb02f",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,281560,0
"1531","5pY3ovFxbvAg7reGZjJQSp",0.641,0.176,6,-11.692,1,0.0349,0.638,5.14e-06,0.252,0.297,76.031,299147,0
"1532","51ChrwmUPDJvedPQnIU8Ls",0.761,0.386,4,-6.158,1,0.0399,0.355,0,0.0953,0.526,134.943,238440,0
"1533","0tgVpDi06FyKpA1z0VMD4v",0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,263400,0
"1534","2RttW7RAu5nOAfq6YFvApB",0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,207520,0
"1535","2dfHh7ECGxfNqZTQno09Vk",0.604,0.366,7,-7.881,1,0.0267,0.719,0,0.162,0.181,105.177,248413,0
"1536","6PJ8FF6UR8FZXfEvpHkIVN",0.617,0.439,9,-5.63,1,0.0269,0.424,0,0.127,0.242,139.979,280533,0
"1537","4VuS959DSpr82t3qBqCrWG",0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.257,89.749,221107,0
"1538","6TIU9Ehmi6dMzZK73Ym4yj",0.552,0.29,10,-5.617,1,0.0448,0.85,0,0.227,0.481,78.842,247107,0
"1539","0N5zjRnf8AreOm95iSBXF4",0.58,0.318,2,-8.926,1,0.0279,0.756,0.000171,0.117,0.295,129.757,228533,0
"1540","3vOmmLuvEUgGaVuRsCs2QF",0.374,0.344,2,-11.94,1,0.0304,0.355,0,0.0966,0.216,106.415,188940,0
"1541","0WD8rhv9sXRofadkcfRQ0O",0.436,0.562,11,-6.106,1,0.0278,0.0102,0.000278,0.198,0.24,150.066,234987,0
"1542","4sefh9p6NNR7zTiRSmN8nH",0.66,0.316,3,-11.567,0,0.0364,0.529,0.000294,0.104,0.543,91.207,300253,0
"1543","4z1O25cq9g2kuJemmUxc21",0.81,0.436,10,-12.683,1,0.0717,0.689,0.000151,0.11,0.446,119.973,259413,0
"1544","4RnCPWlBsY7oUDdyruod7Y",0.733,0.652,7,-9.101,1,0.0696,0.419,2.37e-06,0.521,0.459,99.998,200093,0
"1545","3l8iHQwFe7OeXxSkEF2AWt",0.559,0.696,7,-5.583,1,0.0472,0.536,0,0.325,0.391,128.855,290867,0
"1546","0gTpQqgy5X85X16sYvsOdV",0.322,0.752,2,-3.457,1,0.0422,0.633,0,0.129,0.502,126.949,292493,0
"1547","4B6XY3XTtHA2BLqkFt4ruo",0.736,0.517,2,-8.524,1,0.0367,0.45,1.81e-05,0.0847,0.656,124.961,272693,0
"1548","3bZPdEskcnMdepwCaDSJRl",0.585,0.698,9,-6.261,1,0.0392,0.42,3.59e-06,0.363,0.621,139.831,330360,0
"1549","0gRNu9dVzi5aC87AI1empZ",0.599,0.653,0,-7.576,0,0.122,0.362,0,0.144,0.678,79.968,284573,0
"1550","44Gp4GIRWoxFnuHlMyhhiJ",0.624,0.551,0,-6.871,0,0.033,0.285,0,0.234,0.229,149.97,314000,0
"1551","4OniQc8EwbqQnOeP2hhQpY",0.545,0.678,4,-5.2,1,0.0358,0.426,0,0.194,0.23,143.965,308000,0
"1552","18Zz2wRBxZLuIS0gVSQkKg",0.665,0.478,5,-4.775,1,0.0308,0.376,0.00013,0.0919,0.32,127.95,324000,0
"1553","4xWBa63JWfBQ9P7yReHtps",0.476,0.788,9,-4.821,0,0.0446,0.237,2.49e-05,0.106,0.746,90.066,289333,0
"1554","38kbiGO5mLRBtWXc70FuX7",0.552,0.769,2,-4.504,0,0.0465,0.497,0,0.112,0.702,86.957,348966,0
"1555","3SE4ErA59pIlk79zK9L19W",0.567,0.793,11,-5.715,0,0.052,0.254,4.24e-05,0.0378,0.395,158.084,360438,0
"1556","5D2f7TXEQgC52XhX4DiFHX",0.753,0.51,0,-11.425,1,0.0314,0.222,2.56e-05,0.0817,0.585,119.968,165987,0
"1557","6Soacy9edcPXPeX0mLiWZ4",0.542,0.486,10,-10.58,1,0.0322,0.587,0,0.0627,0.848,81.789,275387,0
"1558","3VYUkvMHLhK4bjSPYimqjE",0.385,0.604,1,-11.423,0,0.0928,0.399,3.62e-05,0.0408,0.819,82.441,501253,0
"1559","10hinEASSJOU1ILg4GS2ZP",0.606,0.499,7,-11.117,0,0.053,0.571,4.86e-06,0.122,0.857,114.708,270093,0
"1560","7j87qjlsDrpFxhtASYqBij",0.499,0.472,4,-12.879,0,0.0655,0.689,1.75e-05,0.383,0.812,97.17,401200,0
